ID	year	Region	ST	ST__color	latitude	longitude
GENOME26.fasta	2018	AMAZONAS	7	#33a02c	-5.070520857	-78.05359904
GENOME27.fasta	2016	AMAZONAS	7	#33a02c	-5.070520857	-78.05359904
GCF_000607205.fasta	1997	ANCASH	1	#a6cee3	-9.407838017	-77.6702077
GCF_000709775.fasta	1993	ANCASH	2	#34c2bd	-9.407838017	-77.6702077
GCF_000607225.fasta	1997	ANCASH	4	#1f78b4	-9.407838017	-77.6702077
GCF_000709735.fasta	1997	ANCASH	4	#1f78b4	-9.407838017	-77.6702077
GCF_000709875.fasta	1905	ANCASH	4	#1f78b4	-9.407838017	-77.6702077
GENOME12.fasta	2015	ANCASH	4	#1f78b4	-9.407838017	-77.6702077
GENOME14.fasta	2015	ANCASH	4	#1f78b4	-9.407838017	-77.6702077
GENOME16.fasta	2007	ANCASH	4	#1f78b4	-9.407838017	-77.6702077
GENOME17.fasta	2009	ANCASH	4	#1f78b4	-9.407838017	-77.6702077
GENOME19.fasta	2009	CUSCO	5	#b2dF8a	-9.407838017	-77.6702077
GENOME21.fasta	2009	CUSCO	5	#b2dF8a	-9.407838017	-77.6702077
GENOME22.fasta	2009	ANCASH	5	#b2dF8a	-9.407838017	-77.6702077
GENOME23.fasta	2008	CUSCO	5	#b2dF8a	-9.407838017	-77.6702077
GENOME24.fasta	2008	CUSCO	5	#b2dF8a	-9.407838017	-77.6702077
GCF_000709835.fasta	1984	ANCASH	11	#FFFF99	-9.407838017	-77.6702077
GCF_000709855.fasta	1997	ANCASH	13	#6A3D9A	-9.407838017	-77.6702077
GENOME13.fasta	2012	ANCASH	ST_N3	#FDBF6F	-9.407838017	-77.6702077
GCF_000709795.fasta	1997	ANCASH	ST_VER	#E31A1C	-9.407838017	-77.6702077
GENOME15.fasta	2008	ANCASH	ST_VER	#E31A1C	-9.407838017	-77.6702077
GENOME30.fasta	2011	AYACUCHO	4	#1f78b4	-13.163874	-74.223564
GENOME01.fasta	2012	CAJAMARCA	1	#a6cee3	-7.16378	-78.50027
GENOME03.fasta	2010	CAJAMARCA	1	#a6cee3	-7.16378	-78.50027
GENOME11.fasta	2009	CAJAMARCA	1	#a6cee3	-7.16378	-78.50027
GENOME02.fasta	2014	CAJAMARCA	7	#33a02c	-7.16378	-78.50027
GENOME06.fasta	2012	CAJAMARCA	7	#33a02c	-7.16378	-78.50027
GENOME07.fasta	2006	CAJAMARCA	7	#33a02c	-7.16378	-78.50027
GENOME04.fasta	2007	CAJAMARCA	ST_N1	#FB9A99	-7.16378	-78.50027
GENOME05.fasta	2008	CAJAMARCA	ST_N1	#FB9A99	-7.16378	-78.50027
GENOME08.fasta	2013	CAJAMARCA	ST_N1	#FB9A99	-7.16378	-78.50027
GENOME09.fasta	2017	CAJAMARCA	ST_N1	#FB9A99	-7.16378	-78.50027
GENOME10.fasta	2009	CAJAMARCA	ST_N1	#FB9A99	-7.16378	-78.50027
GENOME25.fasta	2009	CAJAMARCA	ST_N1	#FB9A99	-7.16378	-78.50027
GCF_001625425.fasta	2010	CUSCO	1	#a6cee3	-13.52264	-71.96734
GCF_000607245.fasta	1998	CUSCO	5	#b2dF8a	-13.52264	-71.96734
GCF_000709755.fasta	1994	CUSCO	5	#b2dF8a	-13.52264	-71.96734
GENOME18.fasta	2008	CUSCO	5	#b2dF8a	-13.52264	-71.96734
GENOME20.fasta	2009	CUSCO	5	#b2dF8a	-13.52264	-71.96734
GCF_000709815.fasta	1905	CUSCO	14	#B15928	-13.52264	-71.96734
GENOME28.fasta	2016	HUANUCO	4	#1f78b4	-9.929845	-76.243265
GENOME29.fasta	2016	HUANUCO	4	#1f78b4	-9.929845	-76.243265
GENOME70.fasta	2016	HUANUCO	4	#1f78b4	-9.929845	-76.243265
GENOME31.fasta	2016	LA LIBERTAD	1	#a6cee3	-8.109052	-79.021534
GENOME37.fasta	2016	LA LIBERTAD	1	#a6cee3	-8.109052	-79.021534
GENOME42.fasta	2017	LA LIBERTAD	1	#a6cee3	-8.109052	-79.021534
GENOME43.fasta	2019	LA LIBERTAD	1	#a6cee3	-8.109052	-79.021534
GENOME44.fasta	2018	LA LIBERTAD	1	#a6cee3	-8.109052	-79.021534
GENOME46.fasta	2019	LA LIBERTAD	1	#a6cee3	-8.109052	-79.021534
